X,Y,FID,MSOA21CD,GlobalID,GlobalID_2
528690.161,190120.4684,1857,E02000410,577fa879-96c3-4ccb-b91e-10eef6b6c0e5,8084ee6f-81a2-402a-bb0c-11cd2cb6e108
530676.1606,183663.3552,1858,E02000572,f9b629f9-9ad8-4584-947b-3d1104bcf4e1,2c00b340-ff5b-400f-9f7b-ff912dd94b58
322794.8936,125404.513900001,1859,E02006105,50a0d8ec-6821-4e10-b2cf-e07044df7697,99a13f03-5be9-4867-854b-74fb1f795e43
510364.7473,189034.0386,1860,E02000497,c04ab1d6-8fac-46ca-8699-9b8ed13c522a,e7a4f84c-fb43-43cf-bc9d-84eeef908b49
538619.2281,172076.1547,1861,E02000682,9a013357-b589-4288-9d75-b5a898522d01,71e72e3c-0b25-4021-ae87-43c14875dbe9
547592.3112,173327.3421,1862,E02000088,30ffcfd0-a05c-4b20-af17-5c84126fbd80,250cd1d6-5ed1-4a75-873f-350fbb999be4
176602.972,32843.3816,1863,E02003927,dedcd63d-6316-4538-88a4-4190fc84eb96,4b950446-b03f-4a02-89fb-71f0313b4226
519394.8942,170132.214199999,1864,E02000600,eb0bbe04-e36b-49de-92b0-38fa79492f1f,c71b939d-b296-4c92-8479-307db7d4d930
406323.6853,290347.6328,1865,E02001861,54aae560-27d8-4b3f-a892-b4373465d7ed,effe48f5-bf78-4dcf-84e8-13338d1271fa
528805.0351,194199.078,1866,E02000032,6bb82dee-fd43-49de-bdd2-28a87f11ee25,bf0d70ea-2719-4167-993f-9bd350338ffc
445538.7849,119971.4693,1867,E02004715,eabb2259-d7c9-4f9d-8889-3575d80ad5de,c59e7a4d-a4b3-4777-81cb-05f4e07da9f8
536022.6709,189642.308,1868,E02000908,198e901d-83bc-48a5-8032-980ee9297455,75a343fd-22be-4b22-ae15-710e2ed69b06
639305.0024,167488.023,1869,E02005141,f785592b-7e8a-422a-81c0-2d531c9545dd,69cd78de-5828-488f-a884-9e91b5f6dfec
529160.1335,181600.848300001,1870,E02000972,b4cb0a0b-d910-4ce6-940a-8691b60058b6,a1d66cc7-45dd-4ab3-b5a2-bf89d9ac43c9
317711.1941,238999.9912,1871,W02000111,6e386b09-bd78-4c64-9a8b-36517e9e18c7,f35b008d-5b77-4360-9ac8-9c1c1226b749
564714.6451,112680.330499999,1872,E02004416,5913caca-dc8f-4380-8d2d-58703c974b50,28899534-dc22-45a4-bd4f-c5767c28d975
366758.9632,79038.0330999997,1873,E02004285,648ae291-1fc5-4f44-921b-ef10e01736ed,bc416929-9359-4aff-87bf-f4609bc12cef
536051.8237,129240.423900001,1874,E02006609,df27b020-955b-4caa-9b58-8d925efe2276,cfa9f3f5-a660-4db5-bbb4-e1adf241ab01
446218.0612,113448.4504,1875,E02003566,c9bb1d52-913b-46c7-96f5-c2b990d836c7,ce27b7d6-a453-4be9-b8cf-ff706abf7704
316641.6829,128957.3727,1876,E02006099,2d8504a9-6a66-44e1-9953-8784fe792038,8376093a-a511-4efa-a6d8-053a2d05316d
412917.4669,189181.7873,1877,E02006848,5da28746-d6ce-4b5d-b633-47f7df51cb7a,fc811609-6b54-4f20-b566-642798c0a0c9
295743.3636,76344.7128999997,1878,E02004206,5288952d-bd25-47a7-bf4f-cfbe60a98d4e,73ff6ec8-0369-410c-9b44-d5861c8c11d8
557340.6491,163378.4363,1879,E02005093,896eb4b8-00e2-4c75-bc9b-d955735f1bf7,70ec1716-0d2d-4eb7-9633-5b42d834b7ef
534436.5668,192213.923800001,1880,E02000309,ad46536d-f268-4962-803f-e3e49c094fd9,4c35ec56-54f6-4be9-b0f7-07257ffad316
541084.5172,186937.4197,1881,E02000777,8079a9d3-691e-477d-8fd8-096f9cfffa5c,a2bed3bc-3b96-4857-a593-ec689138b8bb
512914.3696,171103.8464,1882,E02000803,dda00964-a409-4aa0-8513-3fe77120c9cd,b819d5fe-1963-44ca-b544-c395914462e2
589384.3455,164543.403999999,1883,E02005123,3de57337-19f5-498a-ac53-cd40ef8c818f,7332871f-ba13-44c2-bf63-5b4858267f35
318779.8294,106037.3375,1884,E02004129,a87ac678-2ad5-4d9c-95dd-d9bbc72c8de9,d9cbb8e7-8c9a-400b-9592-61708fde7d1f
325455.9116,208871.3982,1885,W02000323,f8f986b4-c6ef-4790-a0db-34aa9af28ae0,cb1b34ef-3005-4777-971e-9320ee45cad0
180041.3164,44848.9353999998,1886,E02003909,56c21ddd-d830-4b78-b347-3738cd1801d8,54ed7e2c-c0cf-44b6-8f17-d2964c890db8
530422.0462,159741.547800001,1887,E02000234,aec15635-5c28-4d71-a1f3-2906828f93d3,a0321e42-9db5-4c44-8524-6e47aa5db454
496629.6093,143087.503599999,1888,E02006448,44e11485-6ca8-447a-91a4-ad3b58ad2d6a,3a86e65e-2a86-40a7-9674-ae7316cd920b
578257.2272,166963.948000001,1889,E02003332,1262a8cb-2e20-4a18-bc90-b355cc6cfb4e,79ca78dc-9490-4a8f-aa86-591e670a213f
535164.3874,169225.9871,1890,E02000141,8f6048b2-01c0-453b-ad5c-136967d105ac,a6c3a278-043d-406d-b08d-76547a62ae3b
636794.1865,147920.6296,1891,E02005049,100d5d8f-acea-4ace-acb9-42b2d0294b15,b062e3ee-8286-4294-8473-c2301841b98b
525166.3638,178612.036900001,1892,E02000591,08bfa762-92fd-48f1-b022-ed685ec75fbe,9a3d1874-515f-40b1-8d9c-a96b73aa3d60
400039.9379,94085.7397000007,1893,E02003199,b9571ca0-9d6c-4fba-9171-8ec0d0d7b5ad,ed361504-55a7-4f66-a323-a02ffa11850a
409806.8528,112703.046800001,1894,E02004243,8a50503e-360d-4213-98a1-e519e6327081,03bd6006-5909-4143-909a-fdf9901fc1ff
252214.8531,147450.615800001,1895,E02004175,35c5cafa-93f6-44f7-9d1a-f0217d0f17d3,1c852754-75dc-4932-b478-77247f6181d7
517069.5592,104964.5538,1896,E02006539,f1ffd5b0-2391-46c3-9965-2c19456fcae3,0338fe10-9252-4132-a6ab-152cb764764f
513149.7946,187675.3138,1897,E02000457,d887f0ad-c6c3-4564-8239-37310072289e,ec235c78-fb85-4c3f-8d61-103e46bb114b
279657.8384,43023.9863000009,1898,E02004199,17da07eb-998e-4e88-921e-0873f5fbf55d,d7db860d-698f-489d-8e8f-12b04e97a416
525570.1675,163590.5593,1899,E02000857,5cc5ee0c-48f6-4593-97e9-9c4256682943,27fb1b80-e0c1-4f47-b6e7-7c273fd3e529
145105.0497,32011.3893999998,1900,E02003947,5ff6a27b-a2b8-47f8-a33a-9e88f33e4257,ada8edce-fffe-4170-8eec-487f8f7d812f
547691.4382,120232.626700001,1901,E02004414,8f577552-7161-4c16-beea-08dec5a4b4d7,7a1a8421-e12a-4f8e-93bc-432383cfa872
519018.2572,167939.5086,1902,E02000607,1ec4b48d-420f-4ce3-96af-2c57df776a48,3e535c31-f48a-4063-b35c-d9c4559745a9
481756.3542,160787.7268,1903,E02004751,22ee20cb-1f83-4904-8e30-7953c06e49ae,eed681c0-10d3-4ce2-8cd0-507ed3b1ed9d
525322.6159,180049.054400001,1904,E02000584,9bb43bb4-b978-49c0-aed4-d8c181503156,8292c542-69af-42f8-9990-d8bef16bdb94
225338.0658,68950.9971999992,1905,E02003893,c0758098-987d-4919-a3cc-2fb8ec32fd14,d463e4a6-3baa-4379-8c75-c50d7c5afa5f
533495.2016,106668.9508,1906,E02003499,b6b1245f-36b8-4ce9-b92d-a8a18de4d420,164f2da6-d8b1-4645-8995-d24acf881e3d
538308.6393,183524.0195,1907,E02006997,39c88f84-1048-4e0f-ba69-3463a66f2a13,a1223afb-e67c-4095-9a73-cfadbf3edc53
532984.5367,155585.320599999,1908,E02006432,8d50b07c-ca56-40f2-906f-86d9434545bf,f5e16d77-5d7c-4783-a788-169b3f40ebf5
610697.1211,166097.533600001,1909,E02005017,64d540aa-24d6-4239-bcb9-62ba11d25007,50ec81d2-c516-42df-92f4-2b87c89e0d2d
519014.7486,176591.3299,1910,E02000785,f3fb6cda-4a14-4bfc-8f6e-b5e18f3c3b12,49af55f3-5958-4ca5-9fe2-0c1745cd0ac3
570282.8152,139203.2141,1911,E02005172,c125777a-9998-4af2-8f89-aec640caa244,3c01beb3-a811-4baf-9f3c-8416dfee43da
577391.7683,167427.244100001,1912,E02003329,43fde7a7-783b-4a34-a7b9-fd303c511d6c,ac60202f-75ff-49f8-abb0-7b78d53ddc26
500122.6954,159671.4297,1913,E02006458,added074-e3a1-4a05-825b-f30d998706da,2c37196f-d369-43dd-95a8-b7caec3e5f0c
518994.3992,169143.009,1914,E02000602,b4d7d886-c5b6-4cc1-8335-13e10c357f9c,ac60a058-d16f-42dc-ae02-1f271abf462e
548621.9947,175495.0726,1915,E02000079,6de49005-362a-4518-8215-666df1984170,bb2ba23a-8f34-4ea3-938f-9c3c5b15fa1b
484400.5536,159968.673,1916,E02004753,cf8dfdb8-3c69-44a4-b6ce-32e74f84a552,61a618e9-1793-4f19-8fda-004d5460ba58
527202.5139,193187.205399999,1917,E02000034,e5dbc580-1cbf-4f69-a2c2-57408e4fecc0,9b91af9e-046a-4f45-bdae-f8bd39113fb2
531502.1173,194456.818700001,1918,E02000298,522ac851-4df6-457b-a6f0-d9b2e49141bc,8a04eeac-721b-4dee-9f90-153e5383bf63
455787.5647,107236.451199999,1919,E02004729,9a94a9d9-3603-4ca0-bad5-2ad559d80957,7ed9d155-34dc-4ea6-aec0-9e805ed81f77
535116.1924,186824.818600001,1920,E02006918,cef5e5e1-5c94-4fdc-b525-4ec63808d8c3,ceaa8d5d-cf5f-4ba0-b3af-f9fee02c407c
536856.8579,181927.695599999,1921,E02000877,4bd5f146-9de0-456b-a994-f8344dc5ccba,f10ade40-da46-41dd-92c9-0d517f637c8e
518903.8896,190254.6074,1922,E02000442,85330710-d5a2-44ad-af09-6f3bf3c2f48c,db1186ae-70e3-4ea5-b1ab-80bc0d3483f7
461505.9622,149608.2336,1923,E02004693,5d4a56c1-20d9-49b3-a9dc-bf4637120c2d,5a677b26-a9f1-4acd-b5c8-8296a7d5f4b8
405782.9236,292450.7151,1924,E02001850,41499c5e-adca-4039-8eb6-74d0c06ce9c9,3fa1aaca-26a3-48fe-8486-f2feb0cb8b2f
367503.128,164805.908500001,1925,E02003000,aa989d8e-de1d-4bea-bb88-469cc6e5ee46,585ea9a3-d0b6-49bb-bed1-c972ad104d71
627650.6685,158501.874600001,1926,E02005041,d4a4276c-b1b0-4fd7-b14b-e48e72a824cd,3e1a01ad-9a75-43fe-80e7-9bc890d5f1ea
636709.0875,166152.600099999,1927,E02005144,d61fee25-5224-44d5-b3b8-34665ad9d160,b03b3e4c-cc01-4306-b767-d2c9b6a6378a
531548.744,161721.6074,1928,E02000230,9a6e9697-01b9-46c7-9d26-01b14f1a8be7,db842a04-51d7-4f7d-88af-b9c1bdd51f1b
407327.3213,91490.3725000005,1929,E02006883,64be1d0b-ec92-4634-ab68-3ca618f6a801,6d01cddf-72f0-4d85-9e08-0263fe2f00c4
513341.373,186652.374600001,1930,E02000460,76756c3b-0976-4098-a14e-ba915a2cabcc,51757167-ab7d-40e0-a7f2-34c17e6cd798
340565.2944,170249.779100001,1931,E02003074,dca5d3ce-6d6a-4404-b6b8-78945bc1e641,a0dd7294-9dec-4348-b467-504556756800
527328.3041,166785.531500001,1932,E02000840,79862c14-40fa-4b9c-8ab2-0a6343e99bf8,70d96a63-b9f6-471b-9805-4d8ff4accb80
291739.9895,66038.5758999996,1933,E02003155,2c7bba04-fe7c-4d33-b8e1-ef57a949a9c8,90b66918-8d55-479d-a378-f60872a4e8a9
335179.4169,161259.7322,1934,E02006846,2dfa99b1-e711-472d-8051-bfcb13756482,0016be72-edfa-4b9c-93c0-193f04aa0ae9
529308.937,104725.1699,1935,E02003516,cbe852d0-3d54-4fa2-a4de-b22ee4c00e12,8173cb91-1e6b-490e-b975-3ff8aee8d9af
526318.0995,173182.453400001,1936,E02000946,9a1c3717-984c-4025-98ea-e089a17e907e,b3292de9-8ff5-495d-82cb-08f39c0639e8
225155.7777,53386.1424000002,1937,E02003904,ca7b260b-9119-41f4-b1e7-86af9cf85d94,5145052a-b69c-455c-bbcb-cefc62d9fadb
439812.2826,116078.5956,1938,E02003550,0a83895d-77a2-435f-a8ce-26e641e6120a,20047294-77d5-47d5-a74a-8f0c5840fde6
519626.7764,189732.6548,1939,E02000093,1e0b7bd1-5f28-43f5-a156-ecd4f4cf75c5,90328b18-92cb-422b-9753-16cdb8c8b6d0
348404.9888,189509.555400001,1940,W02000344,7add0da1-5287-4a7d-bcec-e4633007cec0,2616512b-94b7-4274-a24a-e0090571d435
522723.3485,166023.522399999,1941,E02000845,fa7342f2-73b4-4b23-9109-9923eed70457,4611d6bd-0486-433b-a977-2b7fd8960cd0
518916.0807,104698.401699999,1942,E02006540,a0db50df-329f-4e91-97cd-f42fefe0889a,52ce95c6-db56-4119-9c10-0bfb7c8732e5
513511.9375,168712.233999999,1943,E02006317,3de5cde3-55a9-4bae-89f1-ac0c23a3ec59,2d7ebd7b-3380-4e16-ab7b-938b27db5463
466075.6161,174440.8621,1944,E02003371,002802c9-97b6-4c20-8b8c-2ff728d0c694,b8d996e4-7995-4e71-9e60-5daae69f9e9a
302043.9324,264806.7633,1945,W02000108,436543c3-c264-4ab4-a753-cb3b04075c31,d4375144-9722-45d5-80a1-85fee03b411f
357337.4973,159883.341600001,1946,E02003005,b6742e4e-d8db-416f-882b-5fe2d5ac3f24,e843d959-2529-45de-a624-1f8289030a07
248200.6503,55616.8632999994,1947,E02003144,d75903e0-1fa5-4f02-8b14-a36117147d0b,64800a3d-80f2-4bcc-94c6-0eb9f47816b4
499463.2573,176811.5034,1948,E02003431,63ce508a-9cb9-49e7-81ae-41f3ad58b9c8,c7f6855f-6da1-4835-9777-3c712507ccec
527357.8356,165803.543199999,1949,E02000844,55e1c9fc-549e-41bc-91b5-e4a77c4bb3e8,e44b5d70-7c6d-436a-9bcd-8b7a853be27e
525142.7544,107284.6731,1950,E02003495,b2609391-3f69-4453-ab6c-76d5630a178c,38c20181-f520-45c2-8bc9-91ab0582c9ff
533770.0758,191256.842800001,1951,E02006794,e68fca76-7e95-4480-9367-3495e037fbcb,46bb288d-4951-40c3-b4d8-1904e1a0ac21
515974.0188,166971.2203,1952,E02006321,e87fe566-12ab-4606-ad92-c6ae28cdbdb8,f420769f-ce0a-4a0c-b0c3-1b871bebffcb
309684.1891,95156.2796999998,1953,E02004136,eee5a0cc-63bb-4954-b364-6a36debed2c8,4d34dd14-2925-40ad-997f-254e813128bb
585184.7038,165676.469900001,1954,E02005122,d6140d4f-88c2-4472-a58d-358f00252fac,5a448c11-9270-47a4-9477-4f784636b5da
525518.0418,182392.9167,1955,E02000965,57567bcd-8ff2-4269-8cd1-37b31b01ef1e,50a6cb45-6bb8-479a-bb6a-3db755ed7a89
365204.4615,180549.6094,1956,E02003105,5823c57e-4c54-4037-909a-abdeb0ab9cd1,65d92aaa-3061-4f8d-b696-a0cb65974e72
569856.4017,158842.626800001,1957,E02005151,f1139ddb-b5b7-4d06-bb91-2f8afeee3d79,d421e7e9-afec-4557-a830-cac746239173
520988.6948,179430.410800001,1958,E02000271,233cb6a4-6006-471a-a4f2-721d0d40364d,4cb2f4d2-bd18-4cb6-aaf7-5781fee89aa3
366375.6276,154784.0458,1959,E02003009,429c9f56-ba08-4596-b9fd-b194756f2808,d3758660-74f8-4cee-9c3f-c36bf1f12917
409635.051,287689.2325,1960,E02001878,9acfac8f-ea1b-4141-9580-b82912ddd833,6121e9b6-51c9-43d1-a3d1-bcf2602adede
317991.1576,293058.105799999,1961,W02000103,ef764186-fe7c-4744-a13d-a30e0af8a730,7fdfd6a5-9282-4576-b83a-4491e135470f
410498.4952,287904.756200001,1962,E02001877,3a4b17f1-19e4-4559-99be-6354e34bf860,d94ecb49-bf08-46ca-9da8-fa8a4dbd2534
519742.4339,191941.710999999,1963,E02000041,f929629d-af96-43a3-a345-42b38684bf0a,ae46d19f-371e-45e7-a5f5-189c89500d0d
428102.9786,143526.4815,1964,E02004820,0269f236-d5b6-4177-a29c-ced0067be249,d094d766-26aa-4983-bd09-89393a4017bc
525383.4268,171112.225,1965,E02000691,af789c9b-6c6f-4b57-970a-570a728decb5,18c54409-b594-47c2-a383-b26e63a6353f
406135.9315,95320.0585999992,1966,E02003176,c6f761df-1a3d-4de6-b216-20cedf479951,51e29533-10f3-4469-83ec-679f16a39c42
249846.0886,119292.261,1967,E02004225,0c58f666-f60a-4fba-9dd2-6aad68be86fd,2cb58353-5d92-4410-a8c8-1bd4a8498781
551532.26,155592.406500001,1968,E02005097,b35e8fba-1106-4bef-b562-c5dd3379f1e8,b44ea745-a853-4b26-b8bf-c5a3610bb0dd
538916.2621,173268.481899999,1969,E02000674,eefa1d30-9ea3-4b36-b958-d372acbdc1eb,32f9e8f1-6b05-4a67-b83d-9bc569bd5d94
258920.8985,146494.127800001,1970,E02004176,ad8a4d80-e8dd-4e7a-bdf7-456c1364da5c,972de417-ba46-4d0c-ad8c-6b78d4499c15
543435.364,174116.9364,1971,E02000340,ed187655-a169-464b-905f-1ff047686a93,59966644-9854-41e7-a18b-b17877e8bb98
249739.6472,56980.6347000003,1972,E02003133,669bcd9c-7566-4533-b52a-a33c2c718851,bfbf78da-923a-4580-baa2-582cab292798
366376.5126,77242.5267999992,1973,E02004287,c64b0764-61b6-41fe-97d5-014f6b4f81c2,41cb5ec4-c0f2-4cda-98e7-c31a44d527cc
540266.3847,188981.7015,1974,E02000764,2cbd84e5-8f53-4e0d-ac18-a09b0391c49a,155e6d29-8561-4684-9219-0c7d2b9f9012
373531.4931,162296.610400001,1975,E02003003,e1260ddb-a24b-4e48-b3f3-85168e2a628b,c4ba5532-7c95-469e-a077-6334e3108358
538992.9842,171259.6241,1976,E02006784,bad887b5-6808-4d34-94f8-9fce44a4119c,6dcf57b8-3e80-4d6c-a748-a45bafdbf7cb
408488.3893,102617.526000001,1977,E02004248,732b9f5e-09cf-4e0d-a953-60365b608e51,5bf9daef-92ee-4d65-a530-5c00e5345f45
525367.0035,181318.206800001,1978,E02000973,0359f24b-26fd-4cc2-8728-c7f4e6b8eff7,ac64b64e-0be2-4b98-938e-427e8f00b3ae
332518.5841,142176.573999999,1979,E02006066,33c96f8d-12fe-4c79-970e-d45bdabaa2d5,cb654e18-0d4b-46f7-ad2c-87f2ecf0dac3
553620.9271,174429.0669,1980,E02005030,02d18a31-7b65-4b0d-a81d-57011c7b9751,3cee8fb4-1bd0-428a-9e10-880dad1801a5
411834.7547,288649.506999999,1981,E02001870,6b6f5785-2685-4cea-af6e-114c1c4bea42,ba53f341-8b19-428a-814c-7a8c2801937b
522738.2423,185250.9169,1982,E02000110,452b4ffc-78fd-4b6a-9e52-a98a97ca6eb2,c7a62fd1-1744-41e5-9eda-f7e911dc504c
527608.7371,164253.117799999,1983,E02000854,f9462431-64f9-451e-b9d4-3262d62374e9,01f67d25-ab75-4145-98b4-debbab00c1c5
245288.4637,56867.0339000002,1984,E02003135,683c5674-072b-4d22-ae9f-293081330e26,ac20b0ef-1aba-43d7-a96f-0931e1116125
636250.638,171058.0955,1985,E02005132,a3777772-9202-4d5d-8da5-60f558c8cc39,164aafaf-34f2-43b6-81d3-fc707a9b3b06
526314.5904,166460.308700001,1986,E02000841,9aae5559-4c55-4405-bcce-3aec7a97c200,36bc6884-f73c-445c-bc10-47402cc3ec7b
513299.9645,167941.4542,1987,E02006319,d4df3ab6-b854-4631-8ee8-020d6e9a038a,e745b1b8-811f-495a-b576-b5cb0f7f4977
510850.9411,165033.105900001,1988,E02006326,5c6d9127-25dd-4ee3-a191-13a076feb2ca,54de0dd8-3227-4858-9a42-13d8520a1afb
399573.4538,277246.332599999,1989,E02001956,07204a8b-037d-4de6-b602-8c5369722ed5,d0e227f7-c66e-431a-98c6-382b87ea263e
516100.0512,103349.4838,1990,E02006629,814eacad-5e25-4164-be6a-46ef96a16289,52a7f0d2-092f-4bf7-929e-85be5959b947
341540.1456,149007.1591,1991,E02006063,5c581b1a-5295-40e3-9bf0-ed5f632e5308,703d340b-9372-4760-9896-060ece788086
550479.6027,187949.324200001,1992,E02000480,44dff763-ba79-4c9f-9693-73c2eba20be5,de4bbe19-d833-4b3c-bb46-f1e4584cb0eb
487769.3818,170170.069499999,1993,E02003354,83cf5576-a133-4b6a-997b-17b3d58da079,d8f2d2b8-c77c-44e7-a46c-63f665e015d7
543970.9577,187218.762800001,1994,E02000776,34516d39-62f9-402a-a4ed-097ca7aeb03c,bf310288-9b41-4e83-ad9d-e072537f89a0
501855.1945,159542.913699999,1995,E02006459,1dc7016a-8968-4634-b429-d050978db1ca,b4d98f3e-8c45-437b-9882-cce591181a5a
478987.4164,168635.726199999,1996,E02003453,f6169b03-69fd-4bf7-8cf6-ff3f20d93c8b,53502df1-d8f3-46a7-aa99-e7c3778a91f5
321607.3815,204589.3521,1997,W02000321,b623d3b6-991e-4350-ab58-daa990df072e,35872677-dab5-4f4e-bcaa-b126afd3619e
242573.7018,58989.1704999991,1998,E02003900,f0dfd369-bcad-409e-b6ee-b258294aa602,0fc45e42-0866-417d-baf3-2ea93f03258d
517118.6208,172108.251599999,1999,E02000800,efd8ce8b-0124-4c6a-b1a7-77d14a785713,5cd57c3d-c1c4-4cc4-86fb-35a5e7a1c8de
407372.6789,182801.5561,2000,E02006649,1060bafe-1c3f-4832-a790-8ae5cc4f77be,95be4ba7-ef6a-48ec-869a-b0842fee3275
638263.1101,170745.928300001,2001,E02005133,1a39b8a3-6fb8-46fd-9394-90940cb1f51a,ffbed49c-27b5-4e62-ba5d-965f01aa72f7
408774.4097,288585.2445,2002,E02001869,a88e6de0-3cc7-4e63-a1f5-832a233f7a9a,c6bf2857-a079-4524-994c-2b80e4c58929
407097.3452,286161.2896,2003,E02006896,9e7a144d-da96-4d49-b53e-d742f9ed52b3,5c1a387d-445f-4f75-aa4e-7b56a485d749
531791.921,167114.622199999,2004,E02000208,d858512c-f8a6-432b-9732-6b31abca71f9,7e791b08-7557-496c-b244-b1c1997fd5d4
533511.6337,165351.2598,2005,E02000216,de958b28-2fd4-4d77-88c4-aade29725adf,20ed4129-18b7-4987-886a-47e213278a3e
525726.0854,151062.9626,2006,E02006383,6325173f-d982-45c8-ad01-eeccf913dd53,e4ca4061-a343-4bf8-986e-975292d4b096
583658.7503,144841.006999999,2007,E02005084,4e14e04e-5cd0-4a04-bf37-9ff2b3695c43,1c2af1cf-40ae-41f2-86c7-727a2813a609
539158.7474,167989.673900001,2008,E02000147,209e0e5b-9dab-48c4-ad17-283bcc35ed95,2e4af114-47f1-4ffa-9945-d3eb8b339f7d
401503.8371,278384.1578,2009,E02001950,a6330a58-c5a1-46b7-9299-7f21d3206d63,968a2202-80e1-41e5-9b4c-59580794f061
494979.712,182579.9187,2010,E02003407,302f0aa8-4e0d-4569-8610-d52d04966e42,7f159906-0e57-47b4-951a-8f97899d0a3b
407651.0439,99057.4353999998,2011,E02004253,a5c47068-1d52-4495-9dfa-a6b276dd0ae4,e88b22dd-17ce-4300-b0f5-a78a156ff0d1
374277.8705,165065.463400001,2012,E02002993,ee880e31-cbf2-49dc-95ce-6acd1019b8e7,3ff647e9-3312-4025-9490-50d17d010112
526054.234,170524.0338,2013,E02000694,ff7695f0-c846-4443-bfca-973c4d26a088,341588f4-97a5-47ff-9c9c-318a6189393f
406559.663,284964.4385,2014,E02001900,88a361b1-1a9e-449b-ae95-4a86c98c5bc2,4c69a514-c391-47b2-a321-ef0b64a190c3
406516.5672,293278.0011,2015,E02001845,8bcd1b56-70bc-4f34-95f2-0ce56198349e,3883377f-3773-4aa9-8957-c1042d9dcc78
544144.2677,164510.6646,2016,E02000162,1f12fc22-4344-44c7-99cd-5453d9c9fe23,70646bbb-e071-43b5-be04-92cc33ca49dc
535033.2959,183252.125700001,2017,E02000865,522bd7e9-b086-45ed-97db-fb7dc1f8cf79,8c9414d9-7a8f-4192-a0a7-a20a25253840
481709.9549,123255.8464,2018,E02006563,ec31e824-2897-4742-8825-adababda4f7b,c6ebc61b-a8a2-4ac0-ad4f-8112b81ac6e2
316410.641,211935.314300001,2019,W02000314,e3231c47-f950-44ba-aeca-90b9706f9ccb,799e1e9d-b899-4b2c-b68f-4fd82bd7d805
511268.1147,182281.812200001,2020,E02000513,b4341dab-f169-4814-aaeb-23ac80bcc6e4,d82ad3c4-f80f-4afa-9735-ada4653498e6
496941.5851,179753.294199999,2021,E02003415,57e306f8-c5b9-4796-b21b-3a516ebe125a,2d16ed7f-5760-4f9c-84a1-95f01073275d
530081.2096,168244.529100001,2022,E02000707,efd2a99d-9294-4625-a700-0b352ab9e09f,0bcdd41d-5c31-45a7-8fc7-ae37622a3d71
279053.6754,210525.772500001,2023,W02000416,9e23ad56-24ac-4c7c-9a63-6887d1646236,95e76a1d-e33f-49ef-b04c-41c05433ed79
351882.7058,171541.662599999,2024,E02003070,64eb1c10-92b0-4944-9ffa-7990be32adf5,29447b09-08ac-4aa9-81d9-6bfe3d0d45c2
369294.8389,154895.0076,2025,E02003008,e431787a-9601-49e5-bb84-2fb12ffe582d,a568770e-717f-405f-8f06-e7ac6c2c1a32
516647.3279,174527.8474,2026,E02000790,05f65bc9-1d66-42e6-8a98-1e1d280fede9,ca040d1b-d341-4be1-b156-7d7e9d43240d
504738.6827,164085.3839,2027,E02006401,73d549c5-09e6-41ef-9e61-6d51338cebc1,0b22d0f3-2264-48f7-a00b-606694c072dd
312381.769,88008.9820000008,2028,E02004140,7349d673-e5f1-4864-b057-40bfe872d7f5,48973dd7-6b85-4947-8002-f532e823ef06
532951.0895,179355.430199999,2029,E02000812,72f60f75-2fb2-48fc-80e1-88ed1f2fc23c,c64dff29-b074-49a1-a95a-4b9a543bd1c1
461531.6311,153411.124299999,2030,E02004684,13bf54a1-3f8c-4221-a6cc-9d97a598fc6b,18ec87d6-400e-4c7f-8563-2ff3c041af86
535012.5023,183996.1745,2031,E02000367,3b8bcac4-dd6b-4371-827d-215a1eec1f09,2d8524d4-704e-4c40-8933-079304ca9b66
358258.3916,173142.7283,2032,E02006951,fa38277b-801b-48dd-ba8b-cd564f56c88f,acd53cbc-1afa-43df-a7a5-09a24e01730e
581082.1985,166650.5185,2033,E02003336,a535b1f6-4474-44df-b16f-946a373ce890,ea5622a6-ba30-4deb-9629-c2da827cfbe5
537203.6417,179923.162599999,2034,E02006854,4a5af743-e834-4b16-96a5-80cd2d55ce6e,4d6947b2-28a7-4d9f-bec3-d4d3c7db73c1
483705.9988,161799.2755,2035,E02003365,37ed3601-7e1a-428e-8554-f3fdbfc0c774,887523c7-c11b-472c-be75-dae2713ed37b
574852.4486,165856.6483,2036,E02003339,7def995d-5066-4474-ab4d-7846d894372e,d8266abe-2812-43b7-acdb-a6f2d1c6621b
541105.0756,185153.972899999,2037,E02000720,e5c4e2b2-6838-4e46-81b2-19932928bd53,402c9b8e-9011-4919-a538-f365a3f015eb
520639.1335,183849.952400001,2038,E02000119,c90b060f-e984-49b2-a317-484a1e73539e,99006de9-93fc-4095-be8e-0b66b694bd0a
577732.3087,169108.5821,2039,E02003322,10d0b995-4a49-491a-8768-340497da54d4,d4b8928f-db24-42e5-a3bb-d5fc9450a121
526122.5183,176388.7346,2040,E02000394,10306e04-4eb5-4bee-babe-d8e8dc82576d,eef37a98-b64c-4b6e-bdf1-c0402df51e79
533214.2439,176313.9812,2041,E02000830,32e528a7-d7ad-4dfe-ad03-e6f9df89c3fd,4e527cd9-2f1b-4ae2-856c-f25ecd07fa42
533773.7512,193336.2476,2042,E02000303,8052ef25-4f4d-4ad0-badf-893b4e2591bc,c2897ad9-a346-4ceb-b050-667d4c816f70
523645.5409,105421.5288,2043,E02006537,859d28e8-8bd4-4a46-96da-0dc5d1834325,147b7fd6-85be-4a3c-a0d1-358c6fde3606
